;0;1;2;3;4;5;6;7
[5.0, 269.0];-2.301790109453195;-2.2561841362488333;-2.2271350683391975;-2.3857988263777004;-2.2620636939227;-2.33601394281201;4.663626531398261;-2.2974245115563177
[93.0, 181.0];-1.9229758340467074;-1.9001789840562942;-1.9492946330228078;-1.9343228233609289;-1.9473210765454503;-1.8801259817407905;-1.8901333545406447;-1.9152700509828706
[181.0, 269.0];-1.4394328007998274;-1.3554450919059742;-1.366086473564667;-1.4769639352753656;-1.4465870641456253;-1.482351012707046;-1.194008914898931;-1.4634159697315385
[181.0, 357.0];-1.1781904090545783;-1.1624000644309458;-1.1475575089750842;-1.1770673071054318;-1.16829088812498;-1.18798463747467;38.98847497204024;-1.15194430784641
[181.0, 445.0];-0.9905414721496274;-0.9951084356690268;-0.9634819419829432;-1.0351517473166383;-1.003574066248902;-1.0382604019452035;-0.9977997713696429;-1.0591720022769875
[269.0, 357.0];-0.8891140757771361;-0.8659479477063738;7.76238986108146;-0.8162092486407524;-0.8905423412532855;-0.7718219695737674;-0.7746508488612723;0.08406050017978461
[357.0, 181.0];-1.4987296078361338;-1.0133580480617213;-0.9128505242913164;-1.0486305820216086;-1.234613166186577;-1.243138510960148;-0.050728701885305594;-0.9529653607045895
[269.0, 5.0];-3.219232379315719;-3.0665211966187567;-3.0734892346578198;-3.0618104266884307;-3.0855809572686237;-3.0428312841687544;-3.015375136262943;-3.0252204069982467
[357.0, 5.0];-3.4387262094422812;-3.470452664666474;-3.4390553361380065;-3.402113404857856;-3.39813706589696;-3.3851158723339134;-3.4141694954693538;-3.3754179330632517
[181.0, 5.0];-2.5973349227955196;-2.5147775186159023;-2.547569087117592;-2.5617462955489154;-2.587222967702881;-2.5217394760929492;-2.539449600004396;-2.501230401159022
[269.0, 93.0];-2.11463066985143;-2.034339343576108;-2.1027662549382984;-2.1172932452642135;-2.130338556788287;-2.082184366795226;-2.018910766965052;-2.103939815738434
[445.0, 5.0];-3.484189658225214;-3.539058441616726;-2.992406563382252;-3.4676359170341873;3.7253295894204843;-3.413517475474227;-3.334070440697698;-3.4465325320734905
[533.0, 5.0];-3.3063346708719843;-3.2569511602820715;-3.1534409438958546;-3.1984737933649012;-3.1348132220628204;-3.233259634102877;110.73242871371295;-3.154603712164282
[621.0, 5.0];25.323484993779854;-2.890620022519453;78.66977167845837;4.489151627039119;20.504275033176953;-1.2808607921718362;488.46591099666335;-2.7416000070673574
[709.0, 5.0];48.498573587800244;-2.1995217655111774;-1.3183324904739888;44.849103850863195;702.3973008380399;-2.3245449042942283;0.07017077504674196;43.2688090230892
[797.0, 5.0];-1.6626915533100832;804.9528211120611;43.830388924252325;-1.820450682705886;22.76086899221076;-1.5873314143715502;-1.5599078885324862;43.665543136512554
[797.0, 93.0];30.600343669730634;853.9699522470602;57.84033765717111;-0.9182816388082052;-0.9853522488921436;-0.6571832424237345;-0.8478238577335447;-0.414435244746251
[93.0, 5.0];-2.214499463349455;-2.2338442125969302;-2.206638352227608;-2.1888126326497908;-2.1824227384077943;-2.260221256795427;-2.2121871587381907;-2.259728525439596
[5.0, 93.0];-2.11095482609649;-2.08470039936894;-2.0558300349883587;-2.091504341031293;-2.0992406338014593;-2.062676430529886;-2.0845652505795034;-2.131579181369431
[5.0, 181.0];-2.074748722779637;-2.134727192560123;-2.0801706663880606;-2.202407859979805;-2.0248965083948036;-2.0988096359491797;-1.8779568556676034;-2.099183660050764
[5.0, 357.0];-1.8903896637785909;-1.7380615257161747;-1.7880644482469348;-1.8151961920273187;-1.789329457902794;-1.723967975652092;-1.8291494674636213;-1.7828072636197372
[93.0, 357.0];-1.6183517859286227;-1.536000186471493;17.922410699923617;-1.644221673070576;-1.5482839361051703;-1.60685783284451;-1.5221595004923096;-1.581101534515468
[93.0, 269.0];-1.723245222118806;-1.7100535703283353;-1.7324162952666704;-1.7455071823403965;-1.74388416267523;-1.714709642515495;4.247477203912755;-1.7939566232980555
[181.0, 181.0];-1.65643586978001;-1.672137733946438;-1.585224213185934;-1.586680962350391;-1.6268237440509055;-1.6156503765419845;-0.9533221657616621;-1.658286900839667
[181.0, 93.0];-2.08735778329173;-1.9951108885117;-1.9669424227223369;-2.0024473051123772;-2.1639294818279047;-2.0287648838230115;-1.9779320565889429;-2.0467403958776855
[269.0, 181.0];-1.6189305034250436;-1.6004371799128045;-1.5005097183310563;-1.5681558502287447;-1.5332611848681457;-1.5033023550323463;-1.5080545102132563;-1.4690190719671823
[357.0, 93.0];-1.5779519435333258;-1.4382415070476045;-1.86471986001162;-1.6265639226258122;-1.6655372067254823;-1.8286978689837454;11.997758677929674;-1.5149889881082699
[445.0, 93.0];-0.9255131438846327;-1.06208136629473;-1.0602392841403385;-0.9404886031568769;-0.9057679225638453;-1.2013313797264011;133.49948293839225;-0.9817627194348731
[709.0, 181.0];-0.4336233209143704;-0.391286703253885;156.61884055965965;-0.31327462773620257;27.656106491156777;-0.385199146458907;-0.330042;-0.41951000000000005
[709.0, 93.0];-1.052611391350273;-1.0539532439510189;-0.9073535278990239;-0.942091170436327;-0.9465264873790316;-0.9209992805944833;256.97816425206463;-0.8960618759905563
[797.0, 181.0];-0.37161276279;862.2474393966044;-0.39;-0.37919;-0.37749398900000003;-0.35304410294300004;-0.371;26.681490000000004
[709.0, 269.0];-0.13161;-0.28;-0.11100000000000002;-0.271;-0.1282;-0.204818;0.0;409.51
[621.0, 181.0];-0.23698485497379995;-0.14162239323837036;-0.22343334829268843;-0.3015152612288193;-0.1481;-0.39713234765947547;-0.1;-0.22193021232039611
[93.0, 93.0];-2.023555317539604;-2.0762917253324877;-2.024057944741754;-2.0475760659193045;-2.089783731218742;-2.0802069847574476;-2.0657408278530047;-2.0548886652766747
